Time (s),Interpolated Values_Waist Acceleration,Interpolated Values_Chest Acceleration,Interpolated Values_Left Ankle Acceleration,Interpolated Values_right Ankle Acceleration,Interpolated_Left Leg,Interpolated_Left Leg.1,Interpolated_Left Leg.2,Interpolated_Left Leg.3,Interpolated_Left Leg.4,Interpolated_Left Leg.5,Interpolated_Left Leg.6,Interpolated_Left Leg.7,Interpolated_Right Leg,Interpolated_Right Leg.1,Interpolated_Right Leg.2,Interpolated_Right Leg.3,Interpolated_Right Leg.4,Interpolated_Right Leg.5,Interpolated_Right Leg.6,Interpolated_Right Leg.7,Interpolated_gaussian_EMG_magnitude_left,Interpolated_gaussian_EMG_magnitude_right,Interpolated Values_left wrist Acceleration,Interpolated Values_right wrist Acceleration,Interpolated Values_left wrist electrodermal,Interpolated Values_right wrist electrodermal,Interpolated Values_left wrist Tempreture,Interpolated Values_right wrist Tempreture,Interpolated Values_VO2,Interpolated Values_Breath Frequency,Interpolated Values_Minute Ventilation,Interpolated Values_SpO2,Interpolated Values_Heart Rate,Interpolated Values_Enregy expendiures,Activity Code
1572.0078122,9.933225864022097,9.910393513591206,10.753925866498264,10.803060708181675,0.2026339027089999,0.0530147728851066,0.0597636531804895,0.1366739027946573,0.1631132590724512,0.1323054403436301,0.0986921695252381,0.0853892237308013,0.1711760249261457,0.0632191323564227,0.0855394364392976,0.1971855669429939,0.1091237420753439,0.1277541676020133,0.1377874253684389,0.0754723128223884,0.3546326230900972,0.365913541141292,9.744877766427471,9.744877766427471,0.5079697607411758,0.3647621105689633,30.141449263121157,30.61273196801057,16.7539547362084,20.0,20.0,98.0,104.0,5.22470324511353,6
1573.0078122,9.935491055808466,9.914605936215375,10.77649769454666,10.789773205924888,0.2028713843135061,0.0538912562043279,0.0627027518582651,0.1333379234139836,0.1585701832112171,0.1262992473214827,0.1001467374180815,0.0865528855788608,0.172261575310812,0.0663610063909742,0.0855077532062882,0.1894779079608362,0.1035347120461092,0.1269174166920774,0.1438766037761389,0.0768007320423839,0.3540778669149312,0.3660129656879761,9.760119457234396,9.760119457234396,0.5088045986791924,0.3641290682122329,30.14215162007507,30.612196760297927,16.7539547362084,20.0,20.0,98.0,104.0,5.22470324511353,6
1574.0078122,9.93689262013028,9.916002801555022,10.815987553787702,10.793789607877684,0.2012251890719278,0.0551412046921551,0.0674110905576083,0.1312373261236496,0.159097893534446,0.1186701366646336,0.1034188196771848,0.0866835211389712,0.172952878845685,0.0670451614290284,0.0849003747370441,0.1933825819343908,0.0983354293633213,0.1262608694497639,0.1491920641691176,0.0779806501196879,0.3538055698209974,0.3678617486983319,9.782654297444797,9.782654297444797,0.5096777095435369,0.3635124576174568,30.14291575301451,30.61161154793225,16.80164042515831,20.0,21.0,99.0,104.0,5.22470324511353,6
1575.0078122,9.93563550994157,9.91236037586912,10.849718305852509,10.796120928460429,0.1979113010418482,0.0560187736528767,0.0723770467794502,0.1310281660817425,0.1660873213000298,0.1145107741534093,0.1072049059861403,0.0866586267803834,0.1744953597145733,0.0645301205511421,0.0835210914528228,0.2054854152932606,0.0961012016365292,0.1259376894025384,0.1529402770421175,0.0784866432084833,0.3545718997589896,0.3707274350791029,9.803014306554656,9.803014306554656,0.5105958332734817,0.362897753627748,30.143626227387323,30.611040667189577,16.80164042515831,20.0,21.0,99.0,104.0,5.22470324511353,6
1576.0078122,9.931718516922237,9.905892926735524,10.843203563014708,10.778265842615562,0.1960739751253432,0.0563533785344698,0.0750108585740148,0.1328234499241756,0.1746842962195742,0.1144804090110733,0.1071791602663124,0.0875607651826419,0.1757376434123885,0.0614979168891835,0.0826304226830459,0.2160223473719753,0.0983631574071173,0.1249922216163034,0.1533184828954691,0.0781283609651833,0.3559015989132346,0.3727226488215478,9.81124766866884,9.81124766866884,0.5115198920006079,0.3622896986553668,30.14434597074678,30.610484534576088,16.80164042515831,20.0,21.0,99.0,104.0,5.22470324511353,6
1577.0078122,9.927079054825423,9.901523580238782,10.790473515255666,10.747812960402376,0.1969182802938534,0.0564689823791927,0.0739655007532158,0.1362308753986709,0.1783606183910118,0.1164921115019779,0.1026390329299944,0.0884480197697558,0.1740438466689084,0.061412027161904,0.0836541845841913,0.2184713218994955,0.1035991059274401,0.1230542322255182,0.1489049358933834,0.0773229436779694,0.3565447391129481,0.3721087715070035,9.808631151546017,9.808631151546017,0.5124558706182648,0.3616659993143837,30.1450742249288,30.6099658400621,16.831303376271723,20.0,21.0,99.0,104.0,5.22470324511353,6
1578.0078122,9.924121519417644,9.902632540206522,10.730130302087304,10.73813702256709,0.1984494976693344,0.0568534808678649,0.071193031753886,0.1387034790743399,0.1744411207411551,0.1190158334725146,0.0979958453962729,0.088000109270671,0.1697460297516354,0.0652366558129322,0.0865782337982974,0.2126147181640875,0.1077737976719927,0.1208771617605184,0.1409809483226963,0.0775832782198492,0.3555503651833966,0.3684740916599621,9.801893027823471,9.801893027823471,0.5133915588224641,0.3610258214357823,30.145810210146607,30.60951391058424,16.831303376271723,20.0,21.0,99.0,104.0,5.22470324511353,6
1579.0078122,9.92397964893355,9.908267130218205,10.702994030219791,10.769225125862317,0.1991659998147673,0.0578628774361587,0.0705850871866144,0.1361386551717928,0.1656906547019658,0.1202142811270228,0.0956329889639014,0.0873814556349048,0.16618466577625,0.0708488479428816,0.0898322979030958,0.2018773119331195,0.1078943727288865,0.1194119760625442,0.1327583004043602,0.0801441222414595,0.353113832324155,0.3627757260638376,9.7940047906125,9.7940047906125,0.5143024492695987,0.3603775678111393,30.14663675788146,30.609013746918173,16.831303376271723,20.0,21.0,99.0,104.0,5.22470324511353,6
1580.0078122,9.924855996113395,9.913326971542087,10.704734404404766,10.808744167499452,0.200052690731516,0.0592212071633444,0.0735741179207441,0.1274110223349681,0.1576299510003237,0.1177341168491384,0.0925959277892253,0.0903447700958101,0.1649684645245612,0.0744238258152922,0.091049783193054,0.1913329536194574,0.1043659126413406,0.1187018558886163,0.1282162747709684,0.0838900809465032,0.3505578201305981,0.3564412622250734,9.78618622849441,9.78618622849441,0.5152228490130694,0.3597380194251121,30.14745972148536,30.60855101430801,16.840818415131366,20.0,21.0,99.0,104.0,5.22470324511353,6
1581.0078122,9.924958555579565,9.913506307967015,10.695838127163794,10.80986756263186,0.2034899087465777,0.0603548688744458,0.0773757911151274,0.1179182369784832,0.1547037109819677,0.1126315225671634,0.0868218946569673,0.0980658721039737,0.1634483288942119,0.0733648365995761,0.0890624749911006,0.1850697082661356,0.1001716275953705,0.1170945767678687,0.1291821362052964,0.0862268344265098,0.3493967561966255,0.3505319085486819,9.782475743044646,9.782475743044646,0.5161550462606774,0.3591064134070063,30.148217968246637,30.6081543756102,16.840818415131366,20.0,21.0,99.0,104.0,5.22470324511353,6
1582.0078122,9.926321251934384,9.909745545069086,10.656477748613645,10.7824917530258,0.209222077537812,0.0609293842128151,0.0781741890025533,0.1146676039710198,0.1576090964946135,0.1102119938623257,0.0815856889607541,0.104273017321968,0.1587674031167239,0.068616873310988,0.0856457281325875,0.1839560332672236,0.0986073129625279,0.1131750276214497,0.1322712913403288,0.0856401973877905,0.3501942209631451,0.3456330454860267,9.785045722284424,9.785045722284424,0.5171039270306571,0.358481758219899,30.14905663812537,30.60773073344729,16.840818415131366,20.0,21.0,99.0,104.0,5.22470324511353,6
1583.0078122,9.930959128855523,9.905438282306694,10.60801992094098,10.77322879127437,0.2128404028779069,0.0605862471799371,0.0748019908890555,0.1182343507164938,0.1636726260198389,0.1135939840725537,0.0805247598768817,0.1010569763191268,0.1539313453373027,0.0631066913267762,0.0834289628145364,0.1857680697240215,0.1001427838995048,0.1082470240109511,0.1322862718331452,0.0827938880652732,0.3522510280903418,0.3421946591542723,9.787052713400456,9.787052713400456,0.518053044013183,0.357853583997111,30.149973049014758,30.607288427885354,16.830222484113847,20.0,21.0,99.0,104.0,5.22470324511353,6
1584.0078122,9.936850719717825,9.9022641857661,10.5776171705265,10.794757226454331,0.2124979002204868,0.059333038830953,0.0696276124741659,0.1230024081754967,0.1697375538312706,0.1197635724801225,0.0831333642227584,0.089671137165473,0.1551394895085291,0.0593775330275726,0.0833336480443191,0.1874751218876832,0.1017524316828666,0.1047621791775532,0.1275255051935592,0.0802416475999002,0.3543399397062736,0.340661100729701,9.780693391045087,9.780693391045087,0.5189782802064332,0.3572270599978666,30.15067703792012,30.606994632571823,16.830222484113847,20.0,21.0,99.0,104.0,5.22470324511353,6
1585.0078122,9.94083702205448,9.900864262755498,10.575543657116016,10.831006173254917,0.2117886749989817,0.0580956787840047,0.0662463412384382,0.1237482180080573,0.1735728737854994,0.1243266943877188,0.0875216726097962,0.0792844403689627,0.1618233786006332,0.0595488828972378,0.0857018529277164,0.189360740174908,0.1003406453983233,0.1030289603202734,0.1195834418616346,0.0810719074005217,0.3555601707202578,0.341195924536168,9.768075134415804,9.768075134415804,0.5198575544311091,0.3566084478916177,30.151615286097424,30.606647422837423,16.830222484113847,20.0,21.0,99.0,104.0,5.22470324511353,6
1586.0078122,9.942335986718463,9.902187746252224,10.60930753723157,10.875501143798134,0.2119732402374146,0.0577795989465271,0.0666113290669722,0.1195416338819164,0.1742478736549552,0.1261579523180745,0.0925420022876359,0.0767672211962602,0.1663263873408104,0.0644602813048575,0.0906364450711499,0.1949292239868703,0.095592169388706,0.101577846084539,0.1111487361907368,0.0854694812943099,0.355526499747966,0.3433593195549567,9.755692137936462,9.755692137936462,0.520707708582321,0.3559830395766217,30.152423263484334,30.60617291770624,16.80155244593272,20.0,21.0,99.0,105.0,5.22470324511353,6
1587.0078122,9.942797880664797,9.905943607984776,10.678749222017338,10.917378985097647,0.209822301404821,0.0586018710307268,0.0704013719493151,0.1131010180234915,0.171944432846046,0.1256875389946296,0.0960865763742786,0.0831634827546243,0.165377609064034,0.0715266875637855,0.095593215110569,0.2043183140622861,0.0903664666635829,0.1008448150105189,0.1055067431427491,0.0889288418015609,0.3541045206456542,0.3461475409091458,9.74677068367069,9.74677068367069,0.5215283356102746,0.355357781081701,30.15339308354076,30.60580216988729,16.80155244593272,20.0,21.0,99.0,105.0,5.22470324511353,6
1588.0078122,9.942123822236208,9.909363610879671,10.746080700400515,10.929736654608073,0.2051911596908527,0.0606694305129952,0.0756054945209547,0.1086529005849363,0.1664492186511605,0.1225545622714242,0.0962918425916236,0.096116993700205,0.1633870120226433,0.0760768495219443,0.0965277005608172,0.21066473976628,0.0880933386380275,0.1028253622977614,0.1054650028456926,0.0876199279418034,0.3511752209595659,0.3484904868639581,9.743484921364024,9.743484921364024,0.5223262282443468,0.3547294881172417,30.15419999790579,30.60538512366771,16.75840172274819,20.0,21.0,99.0,105.0,5.22470324511353,6
1589.0078122,9.939431743210514,9.910408264652796,10.757122921929533,10.909302739601369,0.2012203451664613,0.0636066095520926,0.0796713376926178,0.1083876285822077,0.1571003703070231,0.1168989315648818,0.0944794085182437,0.1102007856694472,0.1646257578365894,0.0763796526520333,0.093578056133914,0.2072578194930054,0.089141887125907,0.1064586249869054,0.1111512782878541,0.0835383460246158,0.3465618013972863,0.3498812024641356,9.7489207265112,9.7489207265112,0.5230703166933346,0.3540968646676869,30.15513707327588,30.604921242217827,16.75840172274819,20.0,21.0,99.0,105.0,5.22470324511353,6
1590.0078122,9.93705053626894,9.910934091632358,10.717705729086791,10.888690988632051,0.1973513323645785,0.0658435070072302,0.0811680779193455,0.110359586271161,0.1459812800666819,0.1100775996655033,0.0922244812697375,0.1178342690816132,0.1696765385750758,0.0751287113433162,0.0918550541349026,0.1954603759504923,0.0922102432762626,0.1089990781043653,0.1200801862170073,0.0803669340115911,0.3402936952831915,0.3504939293346103,9.762105733388989,9.762105733388989,0.5237629415807381,0.3534671387375276,30.156055226080746,30.604523569787723,16.75840172274819,20.0,21.0,99.0,105.0,5.22470324511353,6
1591.0078122,9.937263114929555,9.912850441898676,10.690293299400413,10.874615674986153,0.1912740597760789,0.0660592814438236,0.0803180607368047,0.1113715058397721,0.1385472391047821,0.1035040041271436,0.0878984251652054,0.115295688958861,0.1764793586402852,0.0747150667938678,0.094581509183596,0.1815032973629015,0.0970460064460461,0.1107721751014507,0.1287032439437419,0.0785951456751581,0.3331217665578445,0.3506799218636455,9.77553817555857,9.77553817555857,0.5244208640720486,0.3528280731259063,30.1570159825166,30.60402067702192,16.70531600511641,20.0,21.0,99.0,105.0,5.22470324511353,6
1592.0078122,9.93853485142784,9.914874891580808,10.697580049381845,10.831256370434357,0.1849609136922209,0.064672118599321,0.0781354962894529,0.1104582325390565,0.1378753874820743,0.0997362969150578,0.0814036781980721,0.1061332781087986,0.1809856943765844,0.074065570921062,0.0991509988513618,0.1698907689641736,0.1028569321790129,0.1129794374471572,0.1335777139951966,0.0771817036754858,0.3266969554423359,0.3505256671014372,9.7835079088282,9.7835079088282,0.5250019802961379,0.3521714622545077,30.157904395369517,30.60355859915904,16.70531600511641,20.0,21.0,99.0,105.0,5.22470324511353,6
1593.0078122,9.938795391314882,9.915829196202498,10.706145257497232,10.755140852041462,0.1815544300501087,0.062857078603984,0.0760295664991535,0.1091960604516635,0.1406667997699821,0.1022110810127506,0.0771418908363334,0.0966970376223175,0.1795533317448221,0.0717792146351856,0.1014464384891917,0.1634189759529521,0.1075136983914639,0.1145252997235215,0.1344283226831638,0.075992385659719,0.3228372070180973,0.3501504721276282,9.78841897641832,9.78841897641832,0.5255015221810544,0.3515249066245415,30.158812895993865,30.603240111604823,16.70531600511641,20.0,21.0,99.0,105.0,5.22470324511353,6
1594.0078122,9.937294343177994,9.916321942804746,10.700558056341352,10.699719372488367,0.1811128521878462,0.0612528796806874,0.0754955004758651,0.1101380463988454,0.1413128230014799,0.1110111071204966,0.0779658149691817,0.090666772175247,0.1715242403921258,0.0687151822405428,0.1003957980551986,0.1650717563591373,0.1100023544000538,0.1147212142186754,0.1353179382732539,0.0756447761866397,0.3223663585748568,0.3502634371258225,9.792763944058166,9.792763944058166,0.5260247469657355,0.3509331433688287,30.1598458121071,30.602845921443144,16.647164932324024,20.0,21.0,99.0,105.0,5.22470324511353,6
1595.0078122,9.933542573489657,9.916369217252264,10.69758679773844,10.710346694719751,0.1828043434211721,0.0599742520415098,0.0765125272033619,0.1143491975567331,0.1382382657237162,0.1223311465035092,0.0825284524950141,0.0880448169376301,0.159188296686335,0.0659868608230832,0.0970310662149093,0.1760695030934409,0.1112130361201295,0.1144938805014358,0.1388612945625204,0.076461200989354,0.3245450620672318,0.3520567205620165,9.792619845663513,9.792619845663513,0.5266981569388005,0.3504135620194928,30.16093734316151,30.60258222957634,16.647164932324024,20.0,21.0,99.0,105.0,5.22470324511353,6
1596.0078122,9.928867799649083,9.914990036268318,10.703283648195049,10.776405411220408,0.18579461946312,0.0588295180554981,0.0768908754035432,0.1194975955288359,0.1339341096013211,0.131787127453282,0.088976438719299,0.0874173216257946,0.1471224082586668,0.0636830031474286,0.0925148757263896,0.1944096963377022,0.1127428324741358,0.1139416189954504,0.1419673911005372,0.0778343931904862,0.3274853162226684,0.3564201205135858,9.786919047860636,9.786919047860636,0.5274723093245262,0.3499196082825512,30.16197170227769,30.60224020978936,16.647164932324024,20.0,21.0,99.0,105.0,5.22470324511353,6
1597.0078122,9.927272696525122,9.912721814719632,10.711727134951335,10.84856159738768,0.1880643814709411,0.0577785253823081,0.0749299552507701,0.1219307555462317,0.1308755606251479,0.1359433210665709,0.0953346518964987,0.0876783473175655,0.140887332021447,0.0622335452493426,0.0886252144300449,0.2154459512976293,0.1160794322561266,0.1127316429305579,0.1409389410444931,0.0789343085332992,0.3291856082121982,0.3632476713746876,9.782104961273772,9.782104961273772,0.5282827999539218,0.3494408980943315,30.1629277295548,30.60188378849672,16.647164932324024,20.0,21.0,99.0,105.0,5.22470324511353,6
1598.0078122,9.93061667343704,9.911853758489602,10.729414911063625,10.885588326846742,0.1883772193853798,0.0571799127956477,0.0719325382004582,0.1209057120423372,0.1300758483487628,0.1331252096115851,0.0979955858830597,0.0878903908439339,0.1437564315432156,0.0626348005310413,0.088032781823743,0.2315059116868875,0.1215467848329702,0.1120631508360962,0.1369773165968042,0.0804220532067054,0.3285893531617581,0.3713380787837574,9.779816455701251,9.779816455701251,0.5290834832756635,0.34898012271667,30.16406470764437,30.601535933943715,16.588601580059123,20.0,21.0,99.0,105.0,5.22470324511353,6
1599.0078122,9.935108497353768,9.913567681549742,10.764554365285791,10.874731476646678,0.1877080178105444,0.056961473408241,0.0705737535386527,0.1179392286815762,0.1309017281072974,0.1248061624473382,0.0945731702861256,0.087833466876992,0.1548273557259978,0.0650280871658707,0.09203075940571,0.2352424829835049,0.1277359051322727,0.1137916606915663,0.1336736761799883,0.0847835762144483,0.3261018422288763,0.3787903479641793,9.771867263994016,9.771867263994016,0.5298424284180434,0.3485251840457715,30.165110112685017,30.60124921130358,16.588601580059123,20.0,21.0,99.0,105.0,5.22470324511353,6
1600.0078122,9.93628088538834,9.916860052067443,10.802816288867826,10.824067989063773,0.1877376744067472,0.0564320531988797,0.0715938568017787,0.1137614746287206,0.131651089578383,0.1152889738836153,0.0870351370095087,0.0889804896694909,0.1696613849602067,0.0681292529130104,0.0981731811626458,0.2258306935969806,0.1321640004871368,0.1184538292757423,0.1328368586447356,0.0935445416403274,0.3232467079357376,0.3836056787555114,9.75462510068306,9.75462510068306,0.5305561588037682,0.3480639234200867,30.16607298821338,30.600916644201718,16.588601580059123,20.0,21.0,99.0,105.0,5.22470324511353,6
1601.0078122,9.93472735381056,9.919542811288084,10.814096592500466,10.756952270771556,0.1894241347887816,0.0553597816494285,0.0734224492022198,0.1093706711235229,0.1320527482358144,0.109213293271173,0.080307383500125,0.0926990516836796,0.1807705074680717,0.0700513299542338,0.101451872035829,0.2101760172790528,0.1323986613686441,0.1243532125278584,0.1339737417075976,0.1028074072897902,0.321665709368935,0.3843652108414723,9.738788278723712,9.738788278723712,0.5312593704329123,0.3475945864517288,30.16704501807964,30.600481355348595,16.53366908207135,20.0,21.0,99.0,105.0,5.22470324511353,6
1602.0078122,9.934503482440956,9.91941756522357,10.785658784076142,10.705829760235416,0.1913129142799577,0.0544291863830495,0.0744839407362511,0.1076960169868455,0.1333688565451572,0.1091718633661823,0.0789312636913109,0.0968068874523471,0.1810980396991761,0.0697142517212307,0.0988807050992091,0.1993602509607678,0.1280292875967432,0.1278219431280604,0.1349825933938367,0.10447176690521,0.3221494585039441,0.3808883264416834,9.738447046146543,9.738447046146543,0.531968612274104,0.3471358953102567,30.168023618444447,30.600152298245195,16.53366908207135,20.0,21.0,99.0,105.0,5.22470324511353,6
1603.0078122,9.936975364970596,9.916287149085036,10.741895575763486,10.697930778353763,0.1899897055888628,0.0544410261727429,0.0745693611419308,0.1112813917131864,0.1359247747152217,0.1139102622291789,0.0839785919919526,0.0967918749778267,0.1711502864666324,0.0676126630492036,0.0926535710510498,0.200242111873369,0.121082667036837,0.126140807076275,0.1343595337125067,0.095812293111186,0.3243994528626541,0.3744874452672037,9.755159499906409,9.755159499906409,0.5326597069887877,0.3466819029010057,30.169089788315244,30.599813558878797,16.53366908207135,20.0,21.0,99.0,105.0,5.22470324511353,6
1604.0078122,9.93907058532604,9.91260119956944,10.713854198034994,10.73565422503258,0.1859354001206875,0.0553224163202575,0.074260548122034,0.1181041390724733,0.1387908102600896,0.1189354364624651,0.0924551628211667,0.0919976922562663,0.1586327596765582,0.0649691729808482,0.0874762515952773,0.2081149710675822,0.1138121925840018,0.1208106995745784,0.1333984325983025,0.0836831596852629,0.327520379133066,0.3674449953354791,9.776141461938073,9.776141461938073,0.5333436554423915,0.3462247402255229,30.169980263745124,30.59940756139649,16.485556574296965,21.0,21.0,99.0,105.0,5.22470324511353,6
1605.0078122,9.9380412103367,9.9106195123755,10.69687120065806,10.795219586899004,0.1847226226360366,0.0561044944107991,0.0736281677697801,0.1226134675056248,0.1412583427129022,0.1208661792169395,0.1003380303372944,0.0865608891284878,0.1495065903312722,0.0627459388436072,0.0860549893191345,0.2134933964442169,0.1078314945493706,0.1149878206913105,0.1337489615320655,0.0760398927301903,0.3306626193937716,0.3620070816158149,9.7887083283565,9.7887083283565,0.534025790364451,0.3457688076828888,30.171047090477185,30.598967780547508,16.485556574296965,21.0,21.0,99.0,105.0,5.22470324511353,6
1606.0078122,9.934173756528862,9.909945606938722,10.670493320814323,10.849360369331295,0.1880012271592746,0.0558910800294312,0.071858417089814,0.12337700118179,0.1434396471330788,0.1197629869903606,0.105038904291114,0.0841725282246119,0.1450119595190886,0.061684343068571,0.0881131527099308,0.2141940068073773,0.1047675039361249,0.110070169257018,0.1349589264285389,0.0743558119131905,0.3333104732094179,0.35961927726567,9.793956347794715,9.793956347794715,0.5347188541843051,0.3453215737145981,30.17210004604416,30.598587429955945,16.44646625215041,21.0,21.0,99.0,105.0,5.22470324511353,6
1607.0078122,9.929707358604524,9.909010449465622,10.645984941972465,10.879129159964046,0.1906483145690601,0.0548067969271664,0.0690644586954586,0.1241405048260237,0.1455977345625081,0.1168728665917746,0.1058189610926821,0.0868707221075893,0.1454326104561278,0.0619144073602374,0.0911075757045676,0.2148575545357125,0.1057558613523113,0.1073452394085894,0.1370403591026261,0.0755531886369603,0.3353052257023571,0.3605457866885313,9.798952378245811,9.798952378245811,0.5354257580149201,0.3448945401232909,30.17313728384774,30.598039259055533,16.44646625215041,21.0,21.0,99.0,105.0,5.22470324511353,6
1608.0078122,9.927534150658971,9.907967902140925,10.652343178265475,10.871152738835123,0.1900740379847328,0.0539845555556372,0.067694580445578,0.1245520287822726,0.1468082673778818,0.1128043230307851,0.1033233043020153,0.0969818363498877,0.1504594247343507,0.0625877587200888,0.0920006230039214,0.2178130718890202,0.1100363631277403,0.1080174857464495,0.141023634455451,0.0773035585614376,0.3368486356865535,0.3637101638023569,9.800537030477727,9.800537030477727,0.5361754872509983,0.344485638382306,30.17417947412681,30.597526891410947,16.44646625215041,21.0,21.0,99.0,105.0,5.22470324511353,6
1609.0078122,9.929168292532946,9.908351431714852,10.690395228237309,10.829350890266046,0.1894154373378682,0.0544989188048292,0.0697663804193157,0.1197521967983347,0.1453959961554836,0.1088561620752268,0.0992321283776765,0.1138062152463018,0.1564852689934795,0.0631197985018789,0.0904374611426807,0.221463463763,0.1143471523504144,0.1104721953454703,0.143913118128123,0.0791785835957179,0.3384986779679579,0.3670713013062998,9.792255553485516,9.792255553485516,0.5368706453500118,0.344091434170355,30.175276701473766,30.59702620156958,16.41754130001745,21.0,21.0,99.0,105.0,5.22470324511353,6
1610.0078122,9.933682036744964,9.910142454199022,10.736144408147892,10.788722389939956,0.1903824079297882,0.0561191257811472,0.0731898021468401,0.1112989542202108,0.1421356559820823,0.1076349222506691,0.096513168664021,0.1289513669300034,0.1586039910084641,0.0637673210484113,0.0886757187706645,0.2250211578089258,0.1153184220705338,0.1125048239096265,0.1397674025560923,0.0802388324590802,0.3411014059307046,0.3687510915535728,9.7836038280473,9.7836038280473,0.5376018618425624,0.3437083913978573,30.17619711452793,30.596591610923436,16.41754130001745,21.0,21.0,99.0,105.0,5.22470324511353,6
1611.0078122,9.93812179105214,9.91125219396157,10.771641551154454,10.79239554304975,0.1919310315434608,0.0572971282787942,0.0739631392090185,0.1081534447025643,0.1415319391936286,0.1103107281893767,0.0977738887743891,0.1323106410636066,0.1559341349569216,0.0642145565604591,0.0876461939835528,0.2279086045384467,0.1131395756223582,0.114527605745656,0.1297824474091697,0.0791876581775963,0.3456091563414851,0.3681547720807415,9.794027876600529,9.794027876600529,0.5383318869116596,0.3433332482481879,30.17710395039246,30.596131947946965,16.41754130001745,21.0,21.0,99.0,105.0,5.22470324511353,6
1612.0078122,9.9385482737604,9.909414665689468,10.787434564492626,10.845540199420348,0.1955990348778352,0.0566090152086946,0.071104946906592,0.1154667980214367,0.1475861495515126,0.1148642891265652,0.1024306812418755,0.1245389894717237,0.1519022470640974,0.0633006741698035,0.0859152424393796,0.2281988797056512,0.1109272198446866,0.1171547133844046,0.1223804500394482,0.0771672187374437,0.3525773832148879,0.366086201993931,9.825168489335942,9.825168489335942,0.5390708178812937,0.3429595562321962,30.178048928187465,30.595762911975573,16.39881950805296,21.0,21.0,99.0,105.0,5.22470324511353,6
1613.0078122,9.93399218550467,9.90428302980786,10.773182242586724,10.896632326273808,0.204589787470115,0.0542660086660708,0.0668766120839889,0.1279912067582817,0.1583116047554898,0.118343416952436,0.1067153705306346,0.1176264756989258,0.150359429119927,0.0605347495558593,0.0823750810602177,0.2257045829318047,0.1108320848205965,0.1198827474238676,0.1206000327343817,0.0764617432063259,0.3613410220671039,0.363924784358456,9.853772911897224,9.853772911897224,0.5398396921292189,0.3425989674666868,30.17905105136037,30.595286506116192,16.39881950805296,21.0,21.0,99.0,105.0,5.22470324511353,6
1614.0078122,9.929037588141323,9.899382964044522,10.729605590018004,10.8864070174404,0.218263330430546,0.052025595556258,0.0639971768354483,0.135413155460064,0.1660700797922497,0.1201017913753743,0.1069858634031878,0.1210953026461812,0.1530418477831018,0.0568666073621706,0.0778150634468143,0.2219944698111626,0.1124988639398607,0.1227053285349712,0.120141122805279,0.0766283172875595,0.3695868852610357,0.3627931909014649,9.857253223058068,9.857253223058068,0.5406528798526208,0.3422516247144469,30.18002275716404,30.594746360786356,16.39881950805296,21.0,21.0,99.0,105.0,5.22470324511353,6
1615.0078122,9.929308513366244,9.89975352913313,10.688396149729453,10.82450114596977,0.2313655016763295,0.0511912836174834,0.063634799015705,0.1333278789451097,0.1650557000922525,0.1223132667549683,0.1038493666402337,0.1302602571905419,0.1589234251568006,0.0538906627493578,0.0746175164552735,0.2172969818907832,0.1150293099023653,0.1255499482752698,0.1199064741725589,0.0757098863060363,0.3741523457412419,0.3632529652332419,9.836844599774054,9.836844599774054,0.5415005644239852,0.341914045302253,30.181017047233198,30.59422901604459,16.38920794449721,21.0,21.0,99.0,105.0,5.22470324511353,6
1616.0078122,9.934513568098668,9.905594568020334,10.704667738484163,10.774181646631945,0.2372665571653232,0.0514795966345488,0.0649574895482007,0.1266698201806463,0.1563848827558376,0.1256613700450348,0.1012615529627208,0.1318812676376384,0.1649966915525521,0.0525618712537354,0.075084766149069,0.2123580008697689,0.1187265418765025,0.1282655662877685,0.1231904770600567,0.0737342877307798,0.372620519825925,0.3652914007904579,9.81248135802531,9.81248135802531,0.5423790688880786,0.3416300213202788,30.181886932890222,30.593809150928735,16.38920794449721,21.0,21.0,99.0,105.0,5.22470324511353,6
1617.0078122,9.93791389492737,9.911338211360569,10.797442639685816,10.761395554026835,0.2335096080182487,0.0523104737924736,0.0664430030590656,0.1222407666498169,0.1438626196229834,0.1262940124075188,0.1000589831396883,0.121705301756053,0.1679868772569879,0.0526409093466228,0.0789131526225127,0.2100360589471887,0.1231329185633151,0.1314079385498024,0.1294179613418694,0.0723598893469762,0.3647081478621068,0.3682719049824706,9.799423179277651,9.799423179277651,0.5432275944787343,0.3413775392002526,30.182861425341745,30.593453524129,16.38920794449721,21.0,21.0,99.0,105.0,5.22470324511353,6
1618.0078122,9.935321712885711,9.912407964864608,10.899532580733524,10.755344130605147,0.224352898222644,0.053652415021036,0.0671036616777836,0.1210940185074881,0.1293139023328851,0.121059426441383,0.0967798499181409,0.1084782757569326,0.1671001582757093,0.0537712794491017,0.0838732805816177,0.2110510281521621,0.1255824729740653,0.1344927975865207,0.1343489475125375,0.0725184290033655,0.3524336326474336,0.3710274536412731,9.793797819475833,9.793797819475833,0.5440987546963477,0.3411299466461484,30.18387492607274,30.59302584607845,16.38650439548301,21.0,21.0,99.0,105.0,5.22470324511353,6
