Time (s),Interpolated Values_Waist Acceleration,Interpolated Values_Chest Acceleration,Interpolated Values_Left Ankle Acceleration,Interpolated Values_right Ankle Acceleration,Interpolated_Left Leg,Interpolated_Left Leg.1,Interpolated_Left Leg.2,Interpolated_Left Leg.3,Interpolated_Left Leg.4,Interpolated_Left Leg.5,Interpolated_Left Leg.6,Interpolated_Left Leg.7,Interpolated_Right Leg,Interpolated_Right Leg.1,Interpolated_Right Leg.2,Interpolated_Right Leg.3,Interpolated_Right Leg.4,Interpolated_Right Leg.5,Interpolated_Right Leg.6,Interpolated_Right Leg.7,Interpolated_gaussian_EMG_magnitude_left,Interpolated_gaussian_EMG_magnitude_right,Interpolated Values_left wrist Acceleration,Interpolated Values_right wrist Acceleration,Interpolated Values_left wrist electrodermal,Interpolated Values_right wrist electrodermal,Interpolated Values_left wrist Tempreture,Interpolated Values_right wrist Tempreture,Interpolated Values_VO2,Interpolated Values_Breath Frequency,Interpolated Values_Minute Ventilation,Interpolated Values_SpO2,Interpolated Values_Heart Rate,Interpolated Values_Enregy expendiures,Activity Code
1238.0078122,9.934273367039522,10.213942406559775,14.420100572693247,14.437940830113693,0.0558673730303424,0.0931838103064977,0.0776886663741043,0.0499593180583438,0.0918671303631553,0.0401668974242028,0.089207235174826,0.091803228672039,0.120866001485334,0.0851306062406468,0.0621677994671731,0.0548550392920854,0.0857342120399187,0.0551347623361819,0.0743053191255275,0.1015744507554971,0.2151496137089151,0.2328907144420216,10.712867010606985,10.712867010606985,0.4131247970175697,0.8901839679513738,28.528766427447223,28.47283706852749,13.098152223169874,26.0,23.0,99.0,90.0,4.345471521129992,3.0
1239.0078122,9.933148057991833,10.217890371792278,14.441979438416206,14.501874022498336,0.0577176332496995,0.0937353138059355,0.0750940405912879,0.0514557747400587,0.0908036752204222,0.0391594063821734,0.0898398012966282,0.0923451011119162,0.1202153137413878,0.0847446494682186,0.0601972863614305,0.0545360447270812,0.084130249460911,0.0550462634064928,0.0745074997493845,0.1037132889005979,0.2153460670425288,0.2325169232458527,10.752414800147704,10.752414800147704,0.4130565344229158,0.890141507874623,28.52763426172416,28.47188458295321,13.02712477011495,26.0,22.0,99.0,90.0,4.345471521129992,3.0
1240.0078122,9.93105022259443,10.219429846633208,14.400414037266366,14.582441367309036,0.0579820857386637,0.0958269115925545,0.0727520520537886,0.0527229525116483,0.0897063303143981,0.0383774339356893,0.0882757646010487,0.0913440172079579,0.1181826264592089,0.0839821553637598,0.0571942065078296,0.054168003007279,0.0831966950923027,0.0548550539496778,0.0740649518349965,0.1038470444830593,0.2152362785280934,0.2318574148786138,10.727539813920416,10.727539813920416,0.4129726387145261,0.8900894391256045,28.52655278627989,28.47107566901181,13.02712477011495,26.0,22.0,99.0,90.0,4.345471521129992,3.0
1241.0078122,9.928959824466425,10.217874358192624,14.349860692440982,14.632716496218316,0.0566448637034299,0.0982674845581135,0.0721219558126138,0.0528135571133787,0.08954255554242,0.0383215966992967,0.0862733925075821,0.0906282740279718,0.1176743530179464,0.0825329279390175,0.0545233610856628,0.0546273469144399,0.0846025703038913,0.0543359568187344,0.0731652822057709,0.1018747896732082,0.2149703539369823,0.2316642718992013,10.700897460693367,10.700897460693367,0.4128796897464207,0.8900370367958853,28.52539119937524,28.470315779795616,13.02712477011495,26.0,22.0,99.0,90.0,4.345471521129992,3.0
1242.0078122,9.928073499254769,10.214670652324306,14.367370764436076,14.631526054361096,0.0553159655787171,0.0996962894470927,0.0728574409744876,0.0519245538827667,0.0894240349466115,0.038615822327936,0.0856071293003211,0.09105768301573,0.1189382479651134,0.0813135371328076,0.0544099959036347,0.0563796859072846,0.0890792962199222,0.054250423571631,0.0727924469974281,0.0998429153239596,0.2146217492683323,0.2324458872140364,10.73453421756142,10.73453421756142,0.4127929068757913,0.8899832200352731,28.524227821242714,28.46935611254725,12.953152488301065,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1243.0078122,9.92893186814609,10.212612744037664,14.478455057358856,14.599767062697028,0.0551760312479146,0.0996268246086205,0.0733187931169037,0.0513452963756731,0.0886209403701351,0.0387817257980792,0.0868372343803685,0.0917828322549013,0.1189856325791394,0.0815162462088553,0.0575433449693166,0.0586562872253751,0.0955801884137471,0.0554043713416638,0.0737515777413923,0.0990873222799693,0.2139341172421952,0.2338642921873464,10.845935597238864,10.845935597238864,0.4127070530334732,0.8899441600003417,28.52312149173379,28.4684371351532,12.953152488301065,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1244.0078122,9.930469857021553,10.21464647731736,14.636705652901147,14.577737450321862,0.0553929758382501,0.097828195717887,0.0720977654029114,0.0522267711883465,0.0875673326700692,0.0387317136565264,0.0890434596369766,0.0914657882492178,0.1158205783417366,0.0824399244348808,0.061888719190732,0.0598432877594217,0.1017143843693474,0.0571876651540783,0.0753365400286151,0.0990283340623892,0.2125219256711152,0.234862664832213,11.00477830406655,11.00477830406655,0.4126233381607321,0.889898356446684,28.52195911988902,28.46747409354469,12.878739696054916,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1245.0078122,9.931329692977243,10.22109137841078,14.740574771614916,14.575485184926452,0.0541821378506557,0.0944623558474108,0.0693259701940477,0.0540241204973572,0.0867077158021143,0.0384311742768286,0.0903465538498831,0.0891538206095098,0.1104876058446475,0.082218497930571,0.0641910073610123,0.0590234278816144,0.1052566788367341,0.0579553307026256,0.0758550186431078,0.0985868741785616,0.2103614968908935,0.2345494563622772,11.144721943423828,11.144721943423828,0.4125388465320572,0.8898510776811156,28.520816189018788,28.46661920731517,12.878739696054916,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1246.0078122,9.931338448649232,10.227487099363945,14.713256698782253,14.564886997115009,0.0513511253499117,0.0910404021479898,0.066288277612276,0.0551028039336992,0.0866608594870859,0.0378621353931081,0.0898547638372502,0.0849939991563394,0.1054268500532347,0.0807868561457585,0.0628412293908608,0.0568441230224803,0.1056988840244812,0.0568683523492947,0.0748675372962226,0.0978057718071171,0.2081403982472145,0.2330255323701905,11.197249373811209,11.197249373811209,0.4124558050528446,0.8897994597893464,28.519763513148813,28.465744021822143,12.806381708071768,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1247.0078122,9.931060051152668,10.22953263262446,14.580452416291,14.528902358252454,0.0486277088158879,0.0894017457409233,0.0641816911144817,0.0551832174830456,0.0885135693036418,0.0373503840872058,0.088829727004763,0.081150623278171,0.1028884555298053,0.0799057118095971,0.0591852514498841,0.0547687768814713,0.1045440873475142,0.05458251249,0.073510828046506,0.0977275826211626,0.2069975557818579,0.2313804738012928,11.13863742059602,11.13863742059602,0.4123706682923688,0.8897448152987477,28.51868280106117,28.464782809842333,12.806381708071768,26.0,22.0,99.0,89.0,4.345471521129992,3.0
1248.0078122,9.93084229330899,10.23045769992762,14.434178388852844,14.486443331362215,0.0473620474600532,0.0899730633322944,0.0634813808344462,0.0558259044627324,0.0925723611598967,0.0373286583269137,0.0884276514607595,0.080421620785638,0.104480713470046,0.080040159941491,0.0553369077908557,0.0535849369194623,0.1035505132733078,0.0524597822472213,0.0725440336460643,0.0987551136684573,0.2077386543024978,0.2308666152134788,11.006849967644335,11.006849967644335,0.4122903421159528,0.8896821729692259,28.51757306706528,28.46388514963668,12.7383752238761,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1249.0078122,9.930595875620748,10.236686943037377,14.350676044445043,14.470392763900463,0.0471423122027799,0.091903418565497,0.0641620158179671,0.0581591215320596,0.097714846378403,0.03788122770197,0.0879770658399779,0.0832184563377572,0.1112018926462154,0.0799812775690143,0.052107444064277,0.0529901726604667,0.1032989940901191,0.0515929749390178,0.0717859025559225,0.0999699822362556,0.2101899347166061,0.2319949574189983,10.873726350022643,10.873726350022643,0.4122018739402117,0.8896228844087348,28.516429361542222,28.46298182189994,12.7383752238761,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1250.0078122,9.930397271642011,10.24783557770728,14.352834174028576,14.49980399373145,0.0468962164245656,0.0942131770446122,0.0662308896162438,0.0610562809013145,0.1020232701232852,0.0387686226446917,0.0867726079235813,0.0871134834447473,0.1219565156771455,0.0793994550292693,0.0497388602983372,0.0527831889232561,0.1034792619585118,0.0519011994268417,0.0709914076288675,0.1004664612618732,0.2133167179700696,0.2342048676768362,10.796850280787083,10.796850280787083,0.4121141781461169,0.8895546642382526,28.515272333912453,28.46207322723523,12.676649730074285,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1251.0078122,9.930994770199476,10.257881895559024,14.405844887441754,14.556258217117684,0.0462942433482025,0.0963367821400775,0.0690943023517958,0.0620562655834269,0.1038098034663198,0.0395921390546011,0.0853852373279101,0.0894808487544642,0.1316900284520211,0.0788021921761456,0.0484919828067775,0.0534072737239247,0.1035991318681551,0.0523100333210101,0.0700421544699141,0.100455695650501,0.2160256300832634,0.2362614363772116,10.785928446659888,10.785928446659888,0.4120464242309938,0.8894952011455751,28.51427214859755,28.461183643509045,12.676649730074285,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1252.0078122,9.932550494648748,10.2630288109409,14.457399751447772,14.596145483362184,0.0456046794153226,0.0981393165888426,0.0710134147814946,0.060001033299227,0.1029908678831918,0.0400050058764436,0.0845557032243201,0.0900520798735119,0.1343742768641145,0.0780317838872053,0.0481865624715261,0.0549184169634755,0.1034881753881449,0.0519211251568183,0.0688214625917906,0.1007338863714746,0.2179576179716456,0.2371250012351603,10.807662547203682,10.807662547203682,0.4119730137076623,0.889437454961942,28.51329042611192,28.4602606244098,12.622639374410197,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1253.0078122,9.93359015890277,10.262955537901904,14.482194215542716,14.601163445780209,0.0451807648497172,0.1001125189288816,0.0710462740056878,0.0563408434348211,0.1016320506281962,0.0401056549038419,0.0843313905654825,0.0905493858980915,0.1292471121350861,0.0772734766871501,0.0485117098349103,0.0564740298299133,0.1035881542117552,0.0505430807029393,0.0672862537763101,0.1015871506596828,0.219601732799307,0.2367126532812177,10.825752361896743,10.825752361896743,0.4119052148866699,0.8893803994050579,28.512349685831555,28.45938211867495,12.622639374410197,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1254.0078122,9.932640190075071,10.257684770067666,14.477218834991636,14.59382626862718,0.0456543115848936,0.1030834003717746,0.0705588307287482,0.0534613665190349,0.1018913328336997,0.0406428998618889,0.0848946646711958,0.0919627010839625,0.1220450760766786,0.0778425161291315,0.0494406576278869,0.0569686883345121,0.1041184663402192,0.0488554392772295,0.0656148433097165,0.1025156160959845,0.2216521480132784,0.2359285925606535,10.836726874476245,10.836726874476245,0.4118465231718661,0.8893226067829361,28.511465957103542,28.4585595806398,12.622639374410197,26.0,22.0,99.0,88.0,4.345471521129992,3.0
1255.0078122,9.929987144816891,10.24867431927452,14.4509633980963,14.602266077171144,0.0475176113468153,0.1067525617861386,0.0711470529954348,0.052289942646034,0.1036229262056126,0.0423576181399136,0.0870970901914045,0.0931957464945372,0.1185990804747726,0.0806386869676765,0.0509826996049853,0.0559652483704544,0.1042297236817348,0.0482260055865784,0.0646345775082658,0.1032149255810944,0.2242206559858451,0.2359299011940965,10.861499064495495,10.861499064495495,0.4117902952488702,0.8892632591863002,28.51053342930016,28.45768117242022,12.577210464178789,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1256.0078122,9.926806056006669,10.240931981439935,14.425504934671457,14.62531333967916,0.050068132211327,0.10968233411701,0.0723819699916171,0.0523157835325499,0.1051302844826874,0.0447261582697672,0.0906872061518655,0.0925658749930835,0.1187428535962802,0.0849215040781249,0.0527996752084194,0.0544258236252573,0.1037338599499414,0.0495371406770052,0.0654931478653884,0.1041964443325516,0.2266521364054552,0.2373116042062704,10.908447375855134,10.908447375855134,0.4117425015431037,0.8892048597070416,28.50950855154344,28.45671731827069,12.577210464178789,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1257.0078122,9.923967195959662,10.237813293271442,14.429088789179897,14.637441490582146,0.0518956874906293,0.1114461520670088,0.0728766696610785,0.0533489127837529,0.1053041890187514,0.046082989569899,0.0933510530893437,0.0899377369887745,0.119072472968539,0.0889529108293058,0.0541385532218981,0.0541899940244101,0.104379013963921,0.0522053952864118,0.0679142317011135,0.1055709335193599,0.2280599993050772,0.2398687146327836,10.954507635495805,10.954507635495805,0.4116918803338615,0.8891606520954458,28.508404768867237,28.455881821145173,12.540653015232774,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1258.0078122,9.922612761502757,10.235773712755298,14.481654562241191,14.619658905244306,0.0524190481329595,0.1127481005924863,0.0723373570066646,0.0552045929749513,0.1035095849948062,0.0455429728863602,0.0935978028191964,0.0871026001602664,0.1187367434587728,0.0916228522601647,0.0545237200230902,0.0559681096080781,0.1073814422383961,0.0546036529271034,0.0699156312276702,0.106339263561965,0.2279929966487125,0.242968646284408,10.963441321933692,10.963441321933692,0.4116503283430565,0.8891217114708444,28.507466539864737,28.45496948961166,12.540653015232774,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1259.0078122,9.924210964566116,10.230126820619716,14.574940122016724,14.578683192502542,0.052146207177681,0.1136333108633377,0.0719210590936131,0.0559148775001918,0.098804104511701,0.0438791735849177,0.0929348455796941,0.0861818213878194,0.1191950240721555,0.0928471882965454,0.0545106013028782,0.0579301776014515,0.1113986797606517,0.0555231155329544,0.0704303172035413,0.1061673626173131,0.2266106941981386,0.2460501500315235,10.924697443236,10.924697443236,0.4116156805188363,0.8890838298419861,28.506588454766707,28.45400376225233,12.512736385010175,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1260.0078122,9.928937522846278,10.22202046393886,14.664539535244923,14.545834741191824,0.0521440902310049,0.1135253379112382,0.0731335427403159,0.0537671990032795,0.0915838402399306,0.0422804736965314,0.0933334515226975,0.0875385498372973,0.1213479945147167,0.0925379261687615,0.0553180437332121,0.0574751086842088,0.1142422374165454,0.0551953763859086,0.0706328703362226,0.1062566894135055,0.2243623008505499,0.2489053049800972,10.865002813413849,10.865002813413849,0.4115734922506902,0.8890486801979486,28.505703351979093,28.453075380772905,12.512736385010175,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1261.0078122,9.934720796622358,10.217187097854293,14.707890304040967,14.541388859208237,0.0534453013449998,0.1117206067838037,0.0758265028576024,0.0505893669152195,0.0846140630493847,0.0413679901423639,0.0945995011819666,0.0889869749852536,0.1248627815340327,0.0907362044441604,0.0575155312284238,0.0547162909046324,0.1154108035146306,0.054733751711289,0.071785964233984,0.1073951091923548,0.2215804843758624,0.2515746499325828,10.81938365691564,10.81938365691564,0.4115457085338561,0.8890138421268208,28.504840038285867,28.452049432910982,12.512736385010175,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1262.0078122,9.938786173901962,10.22261204522214,14.71962962332255,14.543999434665984,0.0558000435798432,0.1073376610044925,0.0775583003620118,0.049517874537848,0.0803428310922534,0.0411960919038418,0.0956107982615197,0.0878506992690249,0.1292308710316377,0.088633604659264,0.0601356559819605,0.0524507875155838,0.1157581886983385,0.0550922722166768,0.0735696571543885,0.1089958050720152,0.2184409850604552,0.2539957398279285,10.810131596571736,10.810131596571736,0.411514996778368,0.8889893584421698,28.503949869194656,28.45107594522749,12.492820128809267,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1263.0078122,9.940077241875407,10.23895467474014,14.747614904377487,14.52310439212676,0.0574267126284507,0.1008044497171983,0.076445950162148,0.0512600818208196,0.0787552390157907,0.0411833713407084,0.0959539497387741,0.0841374543219794,0.1337068585203463,0.0878279467222092,0.0617569963591843,0.0525528436929812,0.1152205853184511,0.0564127350413435,0.0748648697969863,0.1104290215166751,0.215284044597733,0.2557298769207931,10.845445809192334,10.845445809192334,0.4114900498287857,0.8889692448728834,28.5030170364011,28.450110026401944,12.492820128809267,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1264.0078122,9.939540447022551,10.254274922857768,14.78906890844257,14.477137865904805,0.0571784775701678,0.0947373747218794,0.0738397924248575,0.054648633003933,0.0787860051125641,0.0406133044147817,0.0956707347536079,0.080440622383926,0.135895797682921,0.0891158683375371,0.0626126858325961,0.0541561339414101,0.1126213179181329,0.0577722126640741,0.0748916902480763,0.1114751909786663,0.2128167742496384,0.2560915288854417,10.909524844287176,10.909524844287176,0.4114693001747415,0.8889669937316111,28.502217009658352,28.449145395045857,12.480003235072926,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1265.0078122,9.93810612981865,10.255959907016134,14.79222859186631,14.4323598749111,0.0558693377294791,0.0917402180915324,0.0723912357817765,0.0582028062372692,0.0801422528404654,0.0396592355284278,0.0949794446598668,0.0791564594176837,0.1338667419530329,0.0920854108295849,0.0639919666433842,0.0553313534715117,0.1077978387140357,0.0581629704086823,0.0735491349619351,0.1110887615640088,0.2118020530132434,0.2546580444403417,10.96773553597496,10.96773553597496,0.411461058382985,0.8889747278887845,28.50143548872104,28.4482012321974,12.480003235072926,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1266.0078122,9.93611698282598,10.246142237623255,14.734757253064029,14.429600711881571,0.0547230595548567,0.0922483897318786,0.0725765998099824,0.0604654502788723,0.0831753816492823,0.0392150590667881,0.0943737853944096,0.0807640504064302,0.1300973489311949,0.0945498495476691,0.0655253538909186,0.0553530531146292,0.1022032347649515,0.0578213493117124,0.0714509961119021,0.1079578678656512,0.2124808741209036,0.251723525370075,11.00842348154356,11.00842348154356,0.4114633006609011,0.8889817541770825,28.50064009029403,28.44724721442693,12.480003235072926,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1267.0078122,9.934762161517147,10.23755255220508,14.646508803392974,14.490972241532187,0.053833944170865,0.0947166105931145,0.072834603862263,0.0607983994046264,0.0874872940413773,0.0395207463975312,0.0942580060877658,0.0839322763641335,0.128561728951231,0.0938555752773248,0.0654116315252688,0.0549224371075931,0.0975324641724457,0.0576794734727896,0.0696543602046503,0.1032520664800697,0.2143580080968781,0.2482931901857363,11.059021980390291,11.059021980390291,0.4114703686887085,0.8889944662983971,28.499796877561067,28.446335869389003,12.473289228703893,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1268.0078122,9.935217092411513,10.23854058566054,14.567723758265386,14.580697502486212,0.0526467397991158,0.0970725820224013,0.0722585987153142,0.0596296957523716,0.0915596197997734,0.0398776810757222,0.0944803388883274,0.0867719304292118,0.1288796619060795,0.0900659412732225,0.0631120565652631,0.0548102791768478,0.0950770551898639,0.0578827432750788,0.0689302220762056,0.1004196174276819,0.2165966348551783,0.2456703179376692,11.13741420777756,11.13741420777756,0.4114945699990796,0.8890069818945501,28.49892521877522,28.44533470288541,12.473289228703893,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1269.0078122,9.93654221739092,10.246205968966764,14.520096277910095,14.629894691480912,0.0513059171755004,0.0983250370329872,0.0714367616360443,0.0578052545284651,0.0943829535738965,0.0400482292351605,0.0943815646402648,0.0888029819683288,0.1282462157990399,0.0862218496440833,0.0596655647740186,0.0549246117659772,0.095412407773529,0.0577447136822293,0.0694629056857229,0.1019266460186238,0.2186092085127596,0.2449631148702162,11.2147194010476,11.2147194010476,0.4115265577257951,0.8890260906812011,28.49814583256346,28.444320495625647,12.471742390652468,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1270.0078122,9.936632923308691,10.251992544884992,14.508726462333668,14.60739867039645,0.0509462495704876,0.0987290489348385,0.071032374533186,0.0563708213779164,0.0963270837483937,0.0406539027529046,0.0933665508981923,0.0911722855289642,0.1261881685086777,0.0849972124364237,0.0559699496392138,0.0545638359758451,0.0981303332343934,0.0569735821114491,0.0712377943520806,0.1084022075140817,0.2203025982062862,0.2466707484334038,11.25845565765369,11.25845565765369,0.4115598143922837,0.8890474975654097,28.497381658724432,28.44335072341537,12.471742390652468,26.0,22.0,99.0,87.0,4.345471521129992,3.0
1271.0078122,9.935305027022892,10.249904432814589,14.516715476201531,14.538257020477282,0.052569863748075,0.0983679373021041,0.0710220867106907,0.0557620473748779,0.0976351934502243,0.041812651790856,0.0912976888189407,0.0945072852057408,0.1245624875460494,0.0861468559959067,0.052530785433749,0.053505803805605,0.1021405444739511,0.0562595544358511,0.0739624658439298,0.119320291894246,0.2219246421467621,0.2503810349757487,11.285592769278196,11.285592769278196,0.4115878190141691,0.8890753705753338,28.4965029638785,28.44237871251941,12.474612080991765,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1272.0078122,9.93476234942323,10.238867133690112,14.507945981479708,14.467120237700916,0.0560600152535965,0.0969723564799082,0.0710630897919414,0.0549266589875061,0.0977217366321642,0.0428678458532488,0.0887807175250382,0.0990636214795241,0.1258048925259441,0.0874371177646108,0.050257254518353,0.0525771364238231,0.1057742193945782,0.0562816857403704,0.076313027785511,0.1307478527653878,0.22378601287614,0.2547691248287119,11.330508668522544,11.330508668522544,0.4116233283646404,0.8891045999979328,28.495577224332763,28.441365741561924,12.474612080991765,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1273.0078122,9.935576370008922,10.223638285799778,14.470483023439858,14.44131929165568,0.0600715062958214,0.0955033232515854,0.0709146658768362,0.0526419796349769,0.096673897302383,0.043836442829798,0.0873051801641643,0.1058456429203001,0.1305049180624098,0.0878809216030068,0.0498598639576796,0.0527620494036115,0.1073116952858326,0.0566736068411655,0.0764119267474848,0.1354924639864004,0.2260259193647187,0.2582258573826246,11.380482592010225,11.380482592010225,0.4116660217274813,0.8891407006715174,28.494618543427293,28.440345635677645,12.48140771086567,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1274.0078122,9.93467163632672,10.215481331041598,14.438373624295725,14.501102079136384,0.0632310606427813,0.0962852872685422,0.070814707417374,0.0495919850085791,0.0953028487623341,0.0455429080820608,0.0878320887492475,0.1130809259916174,0.1358496821328221,0.0890088266727745,0.0508225950410473,0.054088059467083,0.106421990336617,0.0568411337977183,0.0739858684843751,0.1307181757958812,0.2283839243826279,0.2598061256951766,11.38718542954086,11.38718542954086,0.4117231245144509,0.8891729789614797,28.49377479847451,28.439330263403416,12.48140771086567,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1275.0078122,9.93010922567839,10.224730482312616,14.445286621515882,14.63166111393632,0.0658508494650854,0.1005544662366521,0.0710609306286214,0.0482916417661712,0.0936714433590545,0.04782613888847,0.0892382589876662,0.1151747944074257,0.1389490965812955,0.0917520938486081,0.0520430677658837,0.0555792607838868,0.1048089867366083,0.0571152805627356,0.0709544530016345,0.1216728025684201,0.2301873455931714,0.2596275015301453,11.339385882295264,11.339385882295264,0.4117859115931029,0.8892078245131935,28.493001077804816,28.43821895328165,12.48140771086567,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1276.0078122,9.925353238335246,10.249723752473296,14.479386964295374,14.749868774619031,0.0685102971748418,0.1066051450057812,0.0711221802167071,0.0507966238711866,0.0916326252838919,0.0489344152752958,0.0896425145500745,0.1095454638822555,0.140579749103006,0.0942425326734236,0.0532115210002376,0.0563114931740535,0.1040162074870176,0.0579659753108737,0.0691346359522247,0.1145747097589931,0.2307453720449049,0.2583208450710562,11.28591962867376,11.28591962867376,0.4118419984801801,0.8892395012203579,28.49212806634085,28.43714401508608,12.48140771086567,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1277.0078122,9.925451395236548,10.27584664658103,14.505742336761406,14.77870804281921,0.0694142681274208,0.1111223911605096,0.0704045635293426,0.0560594555055135,0.0902989613230583,0.04756538992329,0.088765338952768,0.1000628417158034,0.1421797585670044,0.0945028872870264,0.0546414561577808,0.0563401453512198,0.103191371692615,0.0587492350547389,0.0684246323275445,0.1110151054656186,0.2298792399091929,0.2562476697755673,11.275192879456489,11.275192879456489,0.4118850427836852,0.8892759266330637,28.491211637961104,28.43600092735974,12.491915399035069,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1278.0078122,9.930839760886728,10.286727623336366,14.51405194471358,14.715283622266483,0.0665327758535372,0.1118083627862095,0.0695188359125609,0.0601480327223838,0.0914317612004668,0.0446357404402645,0.0877980000732964,0.0922194661859723,0.1417503066331615,0.0929006549549644,0.0560253359664613,0.0562449465948856,0.1011737401878595,0.0582230563281464,0.0674868307588123,0.1095435964784183,0.2280981146549758,0.2534145457427795,11.305268081737822,11.305268081737822,0.4119369277044413,0.8893111418592263,28.49033793491324,28.43476136617942,12.491915399035069,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1279.0078122,9.937751108065903,10.277715366991847,14.523450187968663,14.62065038455482,0.0610877697039881,0.1087538813790813,0.0697278053573656,0.0601631528607428,0.0958008631967831,0.0419865309593356,0.0875886362317936,0.0883785500619374,0.1373139101925814,0.0909151428316731,0.0564477453916574,0.0562342549050511,0.0994903286027491,0.0561085464106462,0.0657504193659463,0.1082294905437333,0.2262834193124187,0.2500309613922257,11.347720625827238,11.347720625827238,0.4119925503854308,0.8893549603399495,28.489401890644025,28.433601647122916,12.491915399035069,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1280.0078122,9.942454259858843,10.259311090452458,14.550939538603926,14.566076193551403,0.0559425923751811,0.1043305799049224,0.0715822781215088,0.0570692668554127,0.1023205139714683,0.0403761150549026,0.0880141315734609,0.0874368383821521,0.131269514296637,0.0894881669383175,0.0556592499997365,0.0562513802558828,0.1001291451375515,0.0534759603839591,0.0643593646142788,0.1061308480137945,0.2251641063724796,0.24683972951493,11.389545939355248,11.389545939355248,0.4120496613875023,0.8894058431825074,28.488474224719194,28.43243855739804,12.506157304427193,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1281.0078122,9.942791406379142,10.246170580360396,14.59389405333584,14.587002789348285,0.0523798613304702,0.101514170933642,0.0740991125007403,0.0540397018070114,0.1078868613547413,0.0397452269646377,0.0886940507404498,0.0875261990919626,0.1277590729255064,0.0888447434071599,0.0543585800465223,0.0565880785558415,0.1023019802165113,0.0516020145426754,0.0646093545261937,0.1036710819444408,0.2249675710469902,0.2447118868872945,11.429682149999218,11.429682149999218,0.4121034056600832,0.8894522293899089,28.487577973292453,28.43126985426361,12.506157304427193,26.0,21.0,99.0,87.0,4.345471521129992,3.0
1282.0078122,9.938271693269892,10.243923867035496,14.639376736946714,14.66473749955663,0.0503896001866099,0.1016683424649898,0.0753211546267235,0.0531603378372777,0.1094174957799671,0.040063487161827,0.0893390114680362,0.0885272465067356,0.1280097184177625,0.0887068561174541,0.0530661001216711,0.0576733731767875,0.1048424869942506,0.0510832733251394,0.0663358584236225,0.1015579695350248,0.2254315159993656,0.2439222259608398,11.456440526499438,11.456440526499438,0.4121544694256315,0.8895048044856791,28.48668418443836,28.430066913568467,12.524304278342395,26.0,21.0,99.0,86.0,4.345471521129992,3.0
1283.0078122,9.931110339528772,10.24689309984974,14.664723945883267,14.743369188458043,0.0501687968738868,0.1037557361958607,0.0741624323850442,0.05421794868418,0.1075407586394905,0.0410155043665757,0.0895334873025148,0.0911546918949486,0.1295280009488179,0.0884296368392319,0.0518519861114637,0.059189720995715,0.1084029925001008,0.0516967976973139,0.0684147544399207,0.1001387036667476,0.2260322766584681,0.2438559615909012,11.453667367166076,11.453667367166076,0.4122149684772929,0.8895536443935766,28.48581478721362,28.42887857688996,12.524304278342395,26.0,21.0,99.0,86.0,4.345471521129992,3.0
1284.0078122,9.925703862449792,10.24452133598793,14.63987662663783,14.783236862817835,0.0515712862434164,0.1055606129482242,0.0715322134580976,0.0557230346098009,0.1057989874815959,0.0417110238139453,0.0889129970151707,0.0944798429588856,0.1289821288614865,0.0872560707066765,0.0512289613024331,0.0600833481125512,0.1122883587494553,0.0524833355442312,0.0697127243605023,0.099525280979729,0.2261768406781634,0.2434472712162976,11.413437516430855,11.413437516430855,0.4122667307419451,0.8895970428565352,28.48512866158919,28.427675179505208,12.546560106542898,26.0,21.0,99.0,86.0,4.345471521129992,3.0
