Time (s),Interpolated Values_Waist Acceleration,Interpolated Values_Chest Acceleration,Interpolated Values_Left Ankle Acceleration,Interpolated Values_right Ankle Acceleration,Interpolated_Left Leg,Interpolated_Left Leg.1,Interpolated_Left Leg.2,Interpolated_Left Leg.3,Interpolated_Left Leg.4,Interpolated_Left Leg.5,Interpolated_Left Leg.6,Interpolated_Left Leg.7,Interpolated_Right Leg,Interpolated_Right Leg.1,Interpolated_Right Leg.2,Interpolated_Right Leg.3,Interpolated_Right Leg.4,Interpolated_Right Leg.5,Interpolated_Right Leg.6,Interpolated_Right Leg.7,Interpolated_gaussian_EMG_magnitude_left,Interpolated_gaussian_EMG_magnitude_right,Interpolated Values_left wrist Acceleration,Interpolated Values_right wrist Acceleration,Interpolated Values_left wrist electrodermal,Interpolated Values_right wrist electrodermal,Interpolated Values_left wrist Tempreture,Interpolated Values_right wrist Tempreture,Interpolated Values_VO2,Interpolated Values_Breath Frequency,Interpolated Values_Minute Ventilation,Interpolated Values_SpO2,Interpolated Values_Heart Rate,Interpolated Values_Enregy expendiures,Activity Code
371.0078122,9.970901788484184,10.049256558427084,10.788120464462782,10.896498313448207,0.0341511737983238,0.025498028985826,0.0282366824927087,0.0468006185103166,0.0246007902447245,0.0662724575696455,0.0694884561990148,0.1325510789100135,0.0853512779835583,0.0270607299342493,0.0337984280116536,0.0577571545773011,0.02923209202701,0.1046933283447454,0.0651353419112018,0.1136281061240806,0.1838401833418883,0.2052634683420557,9.770742943667347,9.770742943667347,0.0718618977989299,0.1427766911914436,35.294221331029455,36.731400495585866,11.430504450149382,21.0,21.0,99.0,90.0,3.1511415869842034,1
372.0078122,9.968650288439283,10.047083494990687,10.807199221629991,10.917014341372946,0.0358094441626462,0.0253821978758187,0.029086988884525,0.0469508798583266,0.0244887079861514,0.0720727210145661,0.0726058964929264,0.1322311249610544,0.0854230229002728,0.0249178295384847,0.0335125810309701,0.0589610119714868,0.0274060855915312,0.1018409740618667,0.0678733267377445,0.1070027938196267,0.1872377591473283,0.2005479163218241,9.774657834695484,9.774657834695484,0.0718773780847444,0.1427982394324257,35.2896170788085,36.73136975216506,11.490117405298133,21.0,21.0,99.0,90.0,3.1511415869842034,1
373.0078122,9.967590641338866,10.053050409136652,10.804379021331613,10.9404513020662,0.0371479602201318,0.0260436524892176,0.0308444443971489,0.0460414538739415,0.0247236493787266,0.0723402759664147,0.0774328238747805,0.1429072508421917,0.0843253657261994,0.0259693203313703,0.0330298381005524,0.0599050970961516,0.0255931237305371,0.0980890456855311,0.0704059450178607,0.1033074947599864,0.1913347970855053,0.1968921189682423,9.782103402680264,9.782103402680264,0.0718925147984202,0.1428259057760048,35.28466958197137,36.7310884670153,11.490117405298133,21.0,21.0,99.0,90.0,3.1511415869842034,1
374.0078122,9.96842324132476,10.066002977090028,10.782915322455446,10.966565910744874,0.0370806490882156,0.0275895341047988,0.0328809751340052,0.0442210102449491,0.0254757248744812,0.0678664269186681,0.0834907725654099,0.1530043506765468,0.0818790209349285,0.0288544446664333,0.032558587503069,0.0607584945877418,0.0242536445251121,0.0955169332226477,0.0731006222815908,0.0986988474673752,0.1940558233801575,0.1944547924767632,9.790181430210415,9.790181430210415,0.0719132203663559,0.14284905122941,35.2795397789166,36.730479311377714,11.490117405298133,21.0,21.0,99.0,90.0,3.1511415869842034,1
375.0078122,9.969912237084651,10.077074528243958,10.76348456262995,10.983338217153424,0.0356723608644984,0.0292362576100576,0.0345328280570295,0.0422178489190746,0.0269067205650335,0.0602589019990557,0.0867902269880672,0.1517938878202045,0.0795432671401804,0.0302198272582174,0.0322520907662845,0.0619928481022791,0.0239261559857009,0.0966219150306874,0.0766763187942454,0.0919698662757626,0.1935803422912992,0.1935470673896676,9.797863834861769,9.797863834861769,0.0719356755519346,0.142874758373743,35.27426962573697,36.72970389840727,11.490117405298133,21.0,21.0,99.0,90.0,3.1511415869842034,1
376.0078122,9.970652537223677,10.078114340526318,10.747376886047412,10.97027715661634,0.0342393910644771,0.0301786021238408,0.0352102308025715,0.0411834313806623,0.0283860522124348,0.0522461798016261,0.0846417047160589,0.1436380891585783,0.0788285428900116,0.0286667092625859,0.0321526427315536,0.0626900300874916,0.0246622897904491,0.1009242618430936,0.0801262774461626,0.0866983525246847,0.1899950025870719,0.1944436351551411,9.8033693283196,9.8033693283196,0.0719613942342626,0.1428993035909151,35.268758347184125,36.72862216165629,11.561335602328102,21.0,21.0,99.0,90.0,3.1511415869842034,1
377.0078122,9.970425568554576,10.069934973406385,10.717605068050714,10.928960184350125,0.0336649007018391,0.0303263499587266,0.0344657192510788,0.0420299192709896,0.0288265822471735,0.0470064053869006,0.0795420420800056,0.1378236720862259,0.079505096128824,0.026693847656169,0.0321464016505733,0.0614403532041015,0.0260018024459148,0.1050962485366927,0.0820126266884385,0.0882793183188206,0.185005155938435,0.1970444924718231,9.803864746298624,9.803864746298624,0.0719851171564181,0.1429232434083758,35.26306546265012,36.7274999261926,11.561335602328102,21.0,21.0,99.0,90.0,3.1511415869842034,1
378.0078122,9.96923244182524,10.059678077562031,10.675356608967164,10.887698690225214,0.0336539138503769,0.0301135444346804,0.0324869696527318,0.0443029672618944,0.0279818218348368,0.045839342837673,0.0758521288455158,0.1346492888708001,0.0803537456641738,0.0273780794665204,0.0322044962693016,0.0587313148623862,0.0273730485085139,0.1065059599492344,0.0822213668424128,0.0984498684631655,0.1803784973930546,0.2007083674733034,9.799682473497958,9.799682473497958,0.0720087646226372,0.14294885677752,35.257325067714504,36.72628104584764,11.561335602328102,21.0,21.0,99.0,90.0,3.1511415869842034,1
379.0078122,9.96726377780689,10.052635300725075,10.646899169797369,10.869100321917877,0.0337029463057351,0.0296043853306147,0.0302119657497364,0.0464449272271114,0.0268497102367068,0.0484362821635207,0.0748922986515662,0.1303727390132301,0.0809095909487072,0.0306404558246981,0.0326831284501085,0.0567606047964016,0.0281165664065069,0.1055506461237159,0.0819753124187618,0.1105079265785046,0.1769290286685254,0.2044688221484225,9.793788584550027,9.793788584550027,0.0720345436863906,0.1429804873162904,35.251328183782874,36.72466568702793,11.640210256111056,21.0,21.0,99.0,90.0,3.1511415869842034,1
380.0078122,9.965507943033504,10.04936411262773,10.64972923762958,10.868188725611482,0.0338306277604311,0.0281909479701457,0.0284469086740692,0.0477987702234162,0.02638735078968,0.0542338285438898,0.075456174003926,0.1252741856779447,0.0818885393545202,0.0338727557920727,0.0340599224387712,0.0573197553099135,0.0276722199360484,0.1044132810751041,0.0820602355548543,0.1150063729684336,0.174554973134251,0.2075970718122087,9.786291886204628,9.786291886204628,0.0720602971051748,0.1430051312860426,35.24521545643257,36.72286905977451,11.640210256111056,21.0,21.0,99.0,90.0,3.1511415869842034,1
381.0078122,9.9646135091022,10.048323917405597,10.67244460318862,10.867081132127945,0.0343080564659866,0.0256144017086243,0.0272447986063413,0.0494740036304698,0.0264635088915591,0.0614341337429115,0.0767118358181893,0.1209465735992897,0.0840340153571877,0.0352652760183849,0.0362476220900801,0.0602040428810086,0.0262225833280576,0.1040443274142195,0.0811642217334286,0.1126698422142152,0.1726158944660823,0.2101101581625468,9.775474759785109,9.775474759785109,0.0720867704252744,0.1430314245531336,35.23902791894098,36.72096798175205,11.640210256111056,21.0,21.0,99.0,90.0,3.1511415869842034,1
382.0078122,9.964314521698448,10.048417386332442,10.695603944949283,10.86227200126777,0.0351662997450151,0.022699115386195,0.0263044639130467,0.0527104330142387,0.0263591579486595,0.066125493204032,0.0783345395707317,0.1159281150862859,0.086496813220255,0.0352594629233382,0.0382353003706422,0.0630859724157093,0.0247212216232409,0.1041817605963413,0.0778487924722754,0.1127279170391513,0.1703361767691317,0.2126908373753988,9.76329382803138,9.76329382803138,0.072113162978368,0.1430618157061964,35.23272308976513,36.71888956101357,11.640210256111056,21.0,21.0,99.0,90.0,3.1511415869842034,1
383.0078122,9.964387330585042,10.048707860160054,10.714630679376146,10.863197183378556,0.0361169812012071,0.0205884453345135,0.0254649880386843,0.0565642115304042,0.0256797265367399,0.0653178146286352,0.0799448226024424,0.1078447759384041,0.0871773609948776,0.0353980215057427,0.0386703268182586,0.0632945772255079,0.02410899534682,0.1054086276953435,0.0737968755217615,0.1195470733138621,0.1674797343193834,0.2159935209296838,9.755819704761509,9.755819704761509,0.0721394189938152,0.1430891949341416,35.22629805922474,36.71651400779072,11.720963097066882,21.0,21.0,99.0,89.0,3.1511415869842034,1
384.0078122,9.9647068554306,10.047921787826564,10.73543230026543,10.867069959467829,0.0367260864338719,0.0197056330552902,0.024822363092203,0.0583948485539154,0.0245990490645682,0.0603513981768534,0.081555569627347,0.0980527220228602,0.0854039967350297,0.0372578952340195,0.037309537607508,0.0605620785550384,0.024662922840672,0.1085313704035187,0.0726900770794525,0.1297993622261377,0.1650437949795798,0.2199192085674133,9.75828470707603,9.75828470707603,0.0721645865587633,0.1431153844345504,35.21974964688806,36.71411329988137,11.720963097066882,21.0,21.0,99.0,89.0,3.1511415869842034,1
385.0078122,9.965016263830105,10.04592113417366,10.763441074152148,10.860058959214678,0.0366601104843295,0.0197118225346209,0.0247371632612329,0.0571368215034507,0.0236819620362722,0.0552758969010682,0.0831678324402132,0.0925492549122876,0.0828315401195206,0.0408397535221171,0.0354386125330889,0.0575892005927142,0.0260340486085707,0.1131245073247635,0.0761477908632074,0.1375128285844626,0.165113677739749,0.2234885799366349,9.769507650921964,9.769507650921964,0.0721892202424737,0.143139517469136,35.21308313067136,36.71138308715602,11.796136176777344,21.0,21.0,99.0,89.0,3.1511415869842034,1
386.0078122,9.964961004731414,10.044407980347202,10.796325128254944,10.8495055201894,0.0361383697951655,0.0200231557410834,0.0255412682744283,0.0544541462798027,0.0237261779043312,0.0540174336994423,0.0843933018475906,0.0985203412172831,0.0814295749485,0.0431929881535661,0.0342604077717143,0.0574282827235747,0.0278586929545111,0.1178008564114696,0.0822357038059412,0.1363230820868997,0.1695284669726923,0.2253937319827787,9.78243082667345,9.78243082667345,0.0722080576048516,0.1431591803488771,35.20628423686274,36.70851570525888,11.796136176777344,21.0,21.0,99.0,89.0,3.1511415869842034,1
387.0078122,9.963942588721808,10.0452107740376,10.816471957670949,10.862304581471044,0.0357872058704899,0.0201936437398897,0.0269052786180039,0.0523673057592499,0.0251929933894037,0.058931271778265,0.085494110950848,0.1175179634705314,0.0819083955598044,0.0417823293487964,0.033580990099108,0.0605406174592361,0.0301693264478437,0.1210987339303391,0.0883576912970121,0.124293669867674,0.1781365074257051,0.2248672147289794,9.790703611505691,9.790703611505691,0.0722280472927321,0.1431814406270761,35.19953887225452,36.70540835789629,11.796136176777344,21.0,21.0,99.0,89.0,3.1511415869842034,1
388.0078122,9.962074870808475,10.049084949203326,10.801412436295134,10.89942447665827,0.0355189966258006,0.0200876669620111,0.0279269074888285,0.0513121272007052,0.027553246048187,0.0675682932656529,0.0877229887683289,0.1395694023503679,0.0833733629207735,0.0385881966361895,0.0326548782730209,0.0644742754046367,0.0325785833063783,0.1210883048114295,0.0937936999745349,0.1088395145684344,0.188347750873746,0.2220939642414169,9.792459541283115,9.792459541283115,0.0722485680420151,0.1432057556958705,35.19280573804894,36.70201056641234,11.857116878137472,22.0,21.0,99.0,89.0,3.1511415869842034,1
389.0078122,9.960565177475733,10.055296243597391,10.751813646919176,10.9311036242628,0.0345152411683224,0.0199654785078441,0.0283024362910731,0.0512547608086222,0.0300643060362779,0.0727508729594854,0.0912447996894334,0.1505672208334765,0.083883617241005,0.0374587583723939,0.0315556733881622,0.0665414992373952,0.0336002328130572,0.1146610084993235,0.0975121213690838,0.1004393214408557,0.1967738631107207,0.2179879409175472,9.790975763669536,9.790975763669536,0.0723271798590772,0.1432295433726909,35.18594770623227,36.69846401188682,11.857116878137472,22.0,21.0,99.0,89.0,3.1511415869842034,1
390.0078122,9.960148329422388,10.061129015685664,10.697878889102435,10.9421816457151,0.0326828100645999,0.0203424542621435,0.0288246265367142,0.0530696975035825,0.0328021237579746,0.0705288059891758,0.093175364484672,0.1500551765859785,0.0828241732871013,0.03860097637505,0.0309161918214381,0.0671505026857423,0.0322842276278138,0.1013865517232696,0.0976183649890628,0.1015384358978104,0.2014955168231132,0.2137647438249302,9.793378560821122,9.793378560821122,0.0723620963081107,0.1432504070942827,35.17897936721092,36.69474627964149,11.857116878137472,22.0,21.0,99.0,89.0,3.1511415869842034,1
391.0078122,9.96026067862751,10.06371989608798,10.66816941728964,10.948353223919232,0.0309936820867569,0.0213382163278704,0.0301357324744064,0.0565741225223537,0.0355340302972462,0.0646747050691382,0.0909952363662967,0.1494524174505734,0.0820065589493526,0.0386250192249864,0.0309326199375525,0.0692037450565373,0.0296952872516591,0.0874353611018957,0.0956229687796196,0.1061345421989699,0.2026103945533572,0.2105571578133574,9.802177770943167,9.802177770943167,0.0723873015953246,0.1432721716601381,35.172052711855926,36.6908735010672,11.894994020219782,22.0,21.0,98.0,89.0,3.1511415869842034,1
392.0078122,9.959895261626714,10.062005496432583,10.65874622959983,10.971767348053245,0.0301856299876777,0.0223296178946156,0.0315995571159659,0.0586672628561534,0.0369430077906389,0.0607175810232901,0.0880141401424221,0.1516469299283183,0.0828709304211456,0.0360329812745299,0.0314323942212538,0.0732785401934424,0.0275255567740556,0.0798030706198135,0.0958644732019901,0.1083266817596446,0.2009302977434311,0.2089788001385245,9.809793658358638,9.809793658358638,0.0724096191888696,0.1432881365217662,35.1651552524573,36.68679777637416,11.894994020219782,22.0,21.0,98.0,89.0,3.1511415869842034,1
393.0078122,9.958891183079864,10.056170065282258,10.647204208668546,11.013686344513356,0.029979537656017,0.0225704510294235,0.0319402879167828,0.0567823856756777,0.0362761491766344,0.0595160546129899,0.0901356160984028,0.1479111225211502,0.0845067378829208,0.0332401802267958,0.0322687317044598,0.0762024503144793,0.0264542934958341,0.0797778978631499,0.0996757906931078,0.1064564367685507,0.1969862325010679,0.208859760829865,9.807405895271293,9.807405895271293,0.0724259318603729,0.1433052208271207,35.15822190902989,36.68259546709777,11.90162223584667,22.0,21.0,98.0,89.0,3.1511415869842034,1
394.0078122,9.958155296971356,10.04762115627739,10.626300801386105,11.043525710341669,0.0299800797569695,0.0218701640083134,0.030710035461007,0.0524733338306204,0.0340766731859012,0.0585541170466299,0.0976129931859856,0.1333403412166566,0.0852037940573471,0.032057061663076,0.0331191268343868,0.0758716574781371,0.0262652672879254,0.085497223337433,0.1036171850488367,0.1012503811752278,0.1914955370104133,0.2095164524457069,9.79478452625168,9.79478452625168,0.072440567323832,0.1433176528810306,35.15121110908929,36.67819123278565,11.90162223584667,22.0,21.0,98.0,89.0,3.1511415869842034,1
395.0078122,9.958338886388864,10.039195413368214,10.600219883074017,11.02424259446314,0.0305160031972012,0.0206939198528075,0.028850822119925,0.0490662962139766,0.0312366597333866,0.0572147495823231,0.1049027468622975,0.1150615589506786,0.0843394511492738,0.0314432174379802,0.0335015063899053,0.0747658173410509,0.0264272645533557,0.094855896823375,0.103212280210152,0.0954565453045381,0.1860197309247941,0.2102918236424608,9.779160187797734,9.779160187797734,0.0724522272536982,0.1433382138726845,35.144547095020094,36.673674555454014,11.90162223584667,22.0,21.0,98.0,89.0,3.1511415869842034,1
396.0078122,9.958991869143238,10.033966733946034,10.570670080240356,10.956767324583128,0.0317733833334852,0.0197946353926266,0.027720177992507,0.0478815528207876,0.0286086916462344,0.0577929205151285,0.1075816197047286,0.1049122723208196,0.0826972540718918,0.0303501678883713,0.033316317219984,0.0763612071959415,0.0265963282490326,0.1042494390653401,0.0979116210695648,0.0933472713390915,0.1824647672838583,0.2107513913867048,9.769341659468372,9.769341659468372,0.0724619200288373,0.1433520234851639,35.13781314970794,36.669026466498615,11.870718170769807,22.0,21.0,98.0,88.0,3.1511415869842034,1
397.0078122,9.959348879326608,10.033977800921964,10.546280125862438,10.879572256834672,0.0330060165852121,0.0196722183553515,0.0278794006954445,0.0477279395803686,0.0269168684592997,0.0611453365404161,0.1060332058456459,0.1068692354404804,0.0814569492651035,0.0289682827586292,0.0330661637347591,0.0792846121752928,0.0269123684143225,0.1090355245927487,0.0916403716473219,0.0963145180448945,0.1820063877459297,0.2105362659155882,9.771698858715498,9.771698858715498,0.0724714874869751,0.1433675442824494,35.13102785895628,36.664285768558166,11.870718170769807,22.0,21.0,98.0,88.0,3.1511415869842034,1
398.0078122,9.959434179558713,10.039122171366808,10.53767042135761,10.824861114036214,0.0333312947632335,0.0204683588675548,0.029055588774632,0.0466617156372743,0.0264778238788479,0.0645376773639363,0.1032034122186402,0.1143769776031231,0.0811301734178726,0.0277279684615101,0.0333946171225658,0.0792777796497463,0.0275494063640993,0.1063517890725223,0.0879879650420602,0.1009476665511414,0.1847923236485596,0.20944881877658,9.78655678669494,9.78655678669494,0.0724812241507802,0.1433776254297789,35.124247255212794,36.65943730765819,11.870718170769807,22.0,21.0,98.0,88.0,3.1511415869842034,1
399.0078122,9.959600500167772,10.046628340145489,10.539708044150526,10.797504436818985,0.0325711545728791,0.0223207457135718,0.0308582029519666,0.0438093838143795,0.0273081103472451,0.0653193436702771,0.101357576160566,0.1226026827576766,0.0813959318968174,0.0273705135751604,0.034421318999536,0.0762794070694107,0.0281815153718726,0.0973636642013398,0.0873768675904066,0.1034131916145901,0.190410223108601,0.2078751794020505,9.805703714267464,9.805703714267464,0.0724853778010478,0.1433870285538698,35.11750082023642,36.654436906625705,11.798797376705862,22.0,21.0,98.0,88.0,3.1511415869842034,1
400.0078122,9.959347049811356,10.05229345692088,10.53874651767679,10.78878987765961,0.0311908285418386,0.0251464867853192,0.0329773253312199,0.0399007482815195,0.0292283280488002,0.0648811383814028,0.1011260407515458,0.1361119849477498,0.0813777017014869,0.0287297965607622,0.0355544312485887,0.073964381341515,0.0281784862625012,0.0877577269897916,0.0892401011745884,0.1033872241095942,0.1979228666398859,0.2068423571215554,9.817515165373182,9.817515165373182,0.0724903074080547,0.1433963089426324,35.110957989105344,36.6493554347837,11.798797376705862,22.0,21.0,98.0,88.0,3.1511415869842034,1
401.0078122,9.958473164265907,10.053291890897125,10.530424165491889,10.790164255228415,0.0299131574128886,0.027682646381372,0.0345240744054777,0.0366631331811156,0.0314688335829577,0.0667544614569011,0.102188178157991,0.1549408294866215,0.08041144123404,0.0318249621761544,0.0362247830837351,0.0735325046788883,0.0273213707938588,0.0846320568053947,0.0938853144710653,0.1026564650516926,0.2052981826747992,0.2072559824443161,9.816820141992626,9.816820141992626,0.0724974566497361,0.1434010235209178,35.10462028845828,36.64411678483265,11.685787816097507,22.0,21.0,98.0,88.0,3.1511415869842034,1
402.0078122,9.958035377071868,10.050258203677204,10.521343574527975,10.79555566625782,0.0293150186772944,0.0281014257216829,0.0343071398161521,0.0358118114731721,0.0326174243730527,0.0714902121092664,0.1041452519458431,0.1658465047826092,0.0790187238525627,0.0359145429636657,0.0366145325194895,0.0728598092353527,0.0262046597666556,0.0899912852335992,0.1004918921530611,0.1024277960860138,0.2096652062081541,0.2089487445791698,9.807213352009382,9.807213352009382,0.0724940124674956,0.1433984514131224,35.09820296838655,36.63888322889438,11.685787816097507,22.0,21.0,98.0,88.0,3.1511415869842034,1
403.0078122,9.958572488629342,10.046173490057985,10.518756161580797,10.802342033774284,0.0294714270145043,0.0263489778494558,0.0323555879186276,0.037757795117007,0.0317334410329415,0.0752106830089687,0.1069911356161384,0.1587861931096652,0.0786494235656343,0.0393982256336664,0.0370155080920582,0.0702258586914218,0.0255003960409221,0.0978982395260606,0.105582077438788,0.1026824816793751,0.2090556654532459,0.2106240030889702,9.794399599901844,9.794399599901844,0.0724934096414701,0.1433975104086777,35.09196567181089,36.633433188449466,11.685787816097507,22.0,21.0,98.0,88.0,3.1511415869842034,1
404.0078122,9.95955505756408,10.043489362757697,10.52164087330707,10.812211541867246,0.0301004949210388,0.0242446515617559,0.0300534237948184,0.0411229643100296,0.0293882906320425,0.0739589092918568,0.1104722907438211,0.1400094361332587,0.0800087793306852,0.039738280004959,0.0369590634973398,0.0660792343246607,0.0250740143735757,0.1010549376642386,0.1059769628848139,0.1024682202712215,0.2039086165363599,0.2109357985107492,9.782123733369785,9.782123733369785,0.0724907203647017,0.1433933494332445,35.08576492544528,36.62790868460689,11.53521583708656,22.0,21.0,98.0,87.0,3.1511415869842034,1
